2033	7f1	0
2034	7f2	0
2035	7f3	0
2036	7f4	7
2037	7f5	0
2038	7f6	0
2039	7f7	0
2040	7f8	-1
2041	7f9	-1
2042	7fa	-17
2043	7fb	0
2044	7fc	0
2045	7fd	0
2046	7fe	0
2047	7ff	0
2048	800	-1
2049	801	-1
2050	802	-1
2051	803	-1
2052	804	-1
2053	805	-1
2054	806	32
2055	807	0
2056	808	0
2057	809	0
2058	80a	0
2059	80b	1
2060	80c	0
2061	80d	0
2062	80e	-128
2063	80f	5
2064	810	0
2065	811	0
2066	812	19
2067	813	32
2068	814	-44
2069	815	1
2070	816	32
2071	817	1
2072	818	0
2073	819	0
2074	81a	2
2075	81b	0
2076	81c	28
2077	81d	0
2078	81e	-128
2079	81f	5
2080	820	0
2081	821	0
2082	822	34
2083	823	32
2084	824	-48
2085	825	2
2086	826	64
2087	827	2
2088	828	0
2089	829	0
2090	82a	2
2091	82b	0
2092	82c	24
2093	82d	0
2094	82e	-128
2095	82f	5
2096	830	0
2097	831	0
2098	832	19
2099	833	32
2100	834	-16
2101	835	3
2102	836	96
2103	837	3
2104	838	0
2105	839	0
2106	83a	2
2107	83b	0
2108	83c	20
2109	83d	0
2110	83e	-128
2111	83f	5
2112	840	0
2113	841	0
2114	842	-69
2115	843	0
2116	844	16
2117	845	5
2118	846	-128
2119	847	4
2120	848	0
2121	849	0
2122	84a	0
2123	84b	0
2124	84c	32
2125	84d	0
2126	84e	-93
2127	84f	15
2128	850	110
2129	851	0
2130	852	0
2131	853	0
2132	854	5
2133	855	0
2134	856	-1
2135	857	-3
2136	858	63
2137	859	0
2138	85a	0
2139	85b	0
2140	85c	34
2141	85d	32
2142	85e	0
2143	85f	0
2144	860	100
2145	861	0
2146	862	0
2147	863	0
2148	864	0
2149	865	-1
2150	866	0
2151	867	0
2152	868	100
2153	869	0
2154	86a	30
2155	86b	0
2156	86c	0
2157	86d	0
2158	86e	0
2159	86f	0
2160	870	0
2161	871	0
2162	872	64
2163	873	2
2164	874	0
2165	875	0
2166	876	0
2167	877	0
2168	878	7
2169	879	0
2170	87a	0
2171	87b	0
2172	87c	-1
2173	87d	-1
2174	87e	-17
2175	87f	0
2176	880	0
2177	881	0
2178	882	0
2179	883	0
2180	884	-1
2181	885	-1
2182	886	-1
2183	887	-1
2184	888	-1
2185	889	-1
2186	88a	12
2187	88b	0
2188	88c	0
2189	88d	0
2190	88e	0
2191	88f	1
2192	890	0
2193	891	0
2194	892	0
2195	893	5
2196	894	0
2197	895	0
2198	896	32
2199	897	1
2200	898	32
2201	899	1
2202	89a	0
2203	89b	0
2204	89c	0
2205	89d	0
2206	89e	0
2207	89f	5
2208	8a0	0
2209	8a1	0
2210	8a2	64
2211	8a3	2
2212	8a4	64
2213	8a5	2
2214	8a6	0
2215	8a7	0
2216	8a8	0
2217	8a9	0
2218	8aa	0
2219	8ab	5
2220	8ac	0
2221	8ad	0
2222	8ae	96
2223	8af	3
2224	8b0	96
2225	8b1	3
2226	8b2	0
2227	8b3	0
2228	8b4	0
2229	8b5	0
2230	8b6	0
2231	8b7	5
2232	8b8	0
2233	8b9	0
2234	8ba	-128
2235	8bb	4
2236	8bc	-128
2237	8bd	4
2238	8be	0
2239	8bf	0
2240	8c0	0
2241	8c1	0
2242	8c2	80
2243	8c3	0
2244	8c4	-93
2245	8c5	15
2246	8c6	82
2247	8c7	0
2248	8c8	0
2249	8c9	0
2250	8ca	5
2251	8cb	0
2252	8cc	0
2253	8cd	0
2254	8ce	1
2255	8cf	9
2256	8d0	0
2257	8d1	0
2258	8d2	0
2259	8d3	0
2260	8d4	1
2261	8d5	0
2262	8d6	0
2263	8d7	0
2264	8d8	0
2265	8d9	0
2266	8da	0
2267	8db	0
2268	8dc	1
2269	8dd	0
2270	8de	1
2271	8df	9
2272	8e0	0
2273	8e1	0
2274	8e2	0
2275	8e3	0
2276	8e4	1
2277	8e5	0
2278	8e6	32
2279	8e7	1
2280	8e8	0
2281	8e9	0
2282	8ea	0
2283	8eb	0
2284	8ec	2
2285	8ed	0
2286	8ee	1
2287	8ef	9
2288	8f0	0
2289	8f1	0
2290	8f2	0
2291	8f3	0
2292	8f4	1
2293	8f5	0
2294	8f6	64
2295	8f7	2
2296	8f8	0
2297	8f9	0
2298	8fa	0
2299	8fb	0
2300	8fc	3
2301	8fd	0
2302	8fe	1
2303	8ff	9
2304	900	0
2305	901	0
2306	902	0
2307	903	0
2308	904	1
2309	905	0
2310	906	96
2311	907	3
2312	908	0
2313	909	0
2314	90a	0
2315	90b	0
2316	90c	4
2317	90d	0
2318	90e	1
2319	90f	9
2320	910	0
2321	911	0
2322	912	0
2323	913	0
2324	914	1
2325	915	0
2326	916	-128
2327	917	4
2328	918	0
2329	919	0
2330	91a	0
2331	91b	0
2332	91c	96
2333	91d	0
2334	91e	-93
2335	91f	15
2336	920	12
2337	921	0
2338	922	0
2339	923	0
2340	924	1
2341	925	0
2342	926	0
2343	927	0
2344	928	0
2345	929	0
2346	92a	0
2347	92b	0
2348	92c	0
2349	92d	0
2350	92e	0
2351	92f	0
2352	930	112
2353	931	0
2354	932	-93
2355	933	15
2356	934	62
2357	935	0
2358	936	0
2359	937	0
2360	938	5
2361	939	0
2362	93a	0
2363	93b	0
2364	93c	0
2365	93d	0
2366	93e	0
2367	93f	0
2368	940	0
2369	941	0
2370	942	2
2371	943	0
2372	944	28
2373	945	0
2374	946	1
2375	947	0
2376	948	0
2377	949	0
2378	94a	0
2379	94b	0
2380	94c	0
2381	94d	0
2382	94e	2
2383	94f	0
2384	950	24
2385	951	0
2386	952	2
2387	953	0
2388	954	0
2389	955	0
2390	956	0
2391	957	0
2392	958	0
2393	959	0
2394	95a	2
2395	95b	0
2396	95c	20
2397	95d	0
2398	95e	3
2399	95f	0
2400	960	0
2401	961	0
2402	962	0
2403	963	0
2404	964	0
2405	965	0
2406	966	2
2407	967	0
2408	968	18
2409	969	0
2410	96a	4
2411	96b	0
2412	96c	0
2413	96d	0
2414	96e	0
2415	96f	0
2416	970	0
2417	971	0
2418	972	2
2419	973	0
2420	974	18
2421	975	0
2422	976	-128
2423	977	0
2424	978	-93
2425	979	15
2426	97a	62
2427	97b	0
2428	97c	0
2429	97d	0
2430	97e	5
2431	97f	0
2432	980	0
2433	981	0
2434	982	0
2435	983	0
2436	984	0
2437	985	0
2438	986	0
2439	987	0
2440	988	2
2441	989	0
2442	98a	24
2443	98b	0
2444	98c	1
2445	98d	0
2446	98e	0
2447	98f	0
2448	990	0
2449	991	0
2450	992	0
2451	993	0
2452	994	2
2453	995	0
2454	996	20
2455	997	0
2456	998	2
2457	999	0
2458	99a	0
2459	99b	0
2460	99c	0
2461	99d	0
2462	99e	0
2463	99f	0
2464	9a0	2
2465	9a1	0
2466	9a2	18
2467	9a3	0
2468	9a4	3
2469	9a5	0
2470	9a6	0
2471	9a7	0
2472	9a8	0
2473	9a9	0
2474	9aa	0
2475	9ab	0
2476	9ac	2
2477	9ad	0
2478	9ae	16
2479	9af	0
2480	9b0	4
2481	9b1	0
2482	9b2	0
2483	9b3	0
2484	9b4	0
2485	9b5	0
2486	9b6	0
2487	9b7	0
2488	9b8	2
2489	9b9	0
2490	9ba	16
2491	9bb	0
2492	9bc	15
2493	9bd	0
2494	9be	12
2495	9bf	4
2496	9c0	-42
2497	9c1	4
2498	9c2	0
2499	9c3	0
2500	9c4	15
2501	9c5	0
2502	9c6	2
2503	9c7	-16
2504	9c8	-50
2505	9c9	4
2506	9ca	0
2507	9cb	0
2508	9cc	16
2509	9cd	0
2510	9ce	8
2511	9cf	-16
2512	9d0	8
2513	9d1	0
2514	9d2	0
2515	9d3	0
2516	9d4	6
2517	9d5	0
2518	9d6	0
2519	9d7	0
2520	9d8	6
2521	9d9	4
2522	9da	0
2523	9db	0
2524	9dc	15
2525	9dd	0
2526	9de	3
2527	9df	-16
2528	9e0	102
2529	9e1	4
2530	9e2	0
2531	9e3	0
2532	9e4	15
2533	9e5	0
2534	9e6	4
2535	9e7	-16
2536	9e8	40
2537	9e9	0
2538	9ea	0
2539	9eb	0
2540	9ec	1
2541	9ed	0
2542	9ee	9
2543	9ef	-16
2544	9f0	16
2545	9f1	0
2546	9f2	0
2547	9f3	0
2548	9f4	0
2549	9f5	0
2550	9f6	0
2551	9f7	0
2552	9f8	0
2553	9f9	0
2554	9fa	0
2555	9fb	0
2556	9fc	0
2557	9fd	0
2558	9fe	0
2559	9ff	0
2560	a00	0
2561	a01	0
2562	a02	0
2563	a03	0
2564	a04	2
2565	a05	0
2566	a06	10
2567	a07	-16
2568	a08	8
2569	a09	0
2570	a0a	0
2571	a0b	0
2572	a0c	0
2573	a0d	4
2574	a0e	0
2575	a0f	0
2576	a10	5
2577	a11	0
2578	a12	0
2579	a13	0
2580	a14	15
2581	a15	0
2582	a16	4
2583	a17	-16
2584	a18	-46
2585	a19	0
2586	a1a	0
2587	a1b	0
2588	a1c	18
2589	a1d	0
2590	a1e	10
2591	a1f	-16
2592	a20	8
2593	a21	0
2594	a22	0
2595	a23	0
2596	a24	2
2597	a25	4
2598	a26	0
2599	a27	0
2600	a28	0
2601	a29	10
2602	a2a	0
2603	a2b	0
2604	a2c	-109
2605	a2d	0
2606	a2e	11
2607	a2f	-16
2608	a30	54
2609	a31	0
2610	a32	0
2611	a33	0
2612	a34	127
2613	a35	0
2614	a36	1
2615	a37	0
2616	a38	5
2617	a39	0
2618	a3a	-128
2619	a3b	0
2620	a3c	-8
2621	a3d	118
2622	a3e	-107
2623	a3f	0
2624	a40	-121
2625	a41	0
2626	a42	1
2627	a43	0
2628	a44	0
2629	a45	0
2630	a46	-127
2631	a47	1
2632	a48	4
2633	a49	0
2634	a4a	0
2635	a4b	8
2636	a4c	-125
2637	a4d	1
2638	a4e	0
2639	a4f	0
2640	a50	0
2641	a51	8
2642	a52	-65
2643	a53	1
2644	a54	1
2645	a55	0
2646	a56	17
2647	a57	0
2648	a58	-64
2649	a59	1
2650	a5a	1
2651	a5b	0
2652	a5c	0
2653	a5d	8
2654	a5e	-1
2655	a5f	1
2656	a60	1
2657	a61	0
2658	a62	9
2659	a63	0
2660	a64	1
2661	a65	2
2662	a66	2
2663	a67	0
2664	a68	0
2665	a69	8
2666	a6a	0
2667	a6b	0
2668	a6c	16
2669	a6d	-16
2670	a6e	8
2671	a6f	0
2672	a70	0
2673	a71	0
2674	a72	-83
2675	a73	0
2676	a74	32
2677	a75	1
2678	a76	96
2679	a77	21
2680	a78	125
2681	a79	3
2682	a7a	15
2683	a7b	0
2684	a7c	17
2685	a7d	-16
2686	a7e	16
2687	a7f	0
2688	a80	0
2689	a81	0
2690	a82	0
2691	a83	0
2692	a84	-61
2693	a85	11
2694	a86	8
2695	a87	0
2696	a88	0
2697	a89	0
2698	a8a	0
2699	a8b	0
2700	a8c	0
2701	a8d	0
2702	a8e	1
2703	a8f	0
2704	a90	-107
2705	a91	0
2706	a92	15
2707	a93	0
2708	a94	13
2709	a95	-16
2710	a96	84
2711	a97	0
2712	a98	0
2713	a99	0
2714	a9a	0
2715	a9b	0
2716	a9c	-97
2717	a9d	15
2718	a9e	4
2719	a9f	0
2720	aa0	0
2721	aa1	0
2722	aa2	0
2723	aa3	0
2724	aa4	0
2725	aa5	0
2726	aa6	0
2727	aa7	0
2728	aa8	-88
2729	aa9	15
2730	aaa	32
2731	aab	0
2732	aac	0
2733	aad	0
2734	aae	67
2735	aaf	108
2736	ab0	105
2737	ab1	99
2738	ab2	107
2739	ab3	32
2740	ab4	116
2741	ab5	111
2742	ab6	32
2743	ab7	101
2744	ab8	100
2745	ab9	105
2746	aba	116
2747	abb	32
2748	abc	77
2749	abd	97
2750	abe	115
2751	abf	116
2752	ac0	101
2753	ac1	114
2754	ac2	32
2755	ac3	116
2756	ac4	105
2757	ac5	116
2758	ac6	108
2759	ac7	101
2760	ac8	32
2761	ac9	115
2762	aca	116
2763	acb	121
2764	acc	108
2765	acd	101
2766	ace	0
2767	acf	0
2768	ad0	-94
2769	ad1	15
2770	ad2	6
2771	ad3	0
2772	ad4	0
2773	ad5	0
2774	ad6	33
2775	ad7	0
2776	ad8	0
2777	ad9	0
2778	ada	0
2779	adb	0
2780	adc	0
2781	add	0
2782	ade	-86
2783	adf	15
2784	ae0	10
2785	ae1	0
2786	ae2	0
2787	ae3	0
2788	ae4	33
2789	ae5	0
2790	ae6	0
2791	ae7	0
2792	ae8	1
2793	ae9	0
2794	aea	0
2795	aeb	0
2796	aec	0
2797	aed	0
2798	aee	15
2799	aef	0
2800	af0	4
2801	af1	-16
2802	af2	22
2803	af3	1
2804	af4	0
2805	af5	0
2806	af6	18
2807	af7	0
2808	af8	10
2809	af9	-16
2810	afa	8
2811	afb	0
2812	afc	0
2813	afd	0
2814	afe	3
2815	aff	4
2816	b00	0
2817	b01	0
2818	b02	0
2819	b03	10
2820	b04	0
2821	b05	0
2822	b06	-125
2823	b07	0
2824	b08	11
2825	b09	-16
2826	b0a	48
2827	b0b	0
2828	b0c	0
2829	b0d	0
2830	b0e	127
2831	b0f	0
2832	b10	1
2833	b11	0
2834	b12	5
2835	b13	0
2836	b14	-128
2837	b15	0
2838	b16	-28
2839	b17	121
2840	b18	-107
2841	b19	0
2842	b1a	-127
2843	b1b	1
2844	b1c	4
2845	b1d	0
2846	b1e	0
2847	b1f	8
2848	b20	-125
2849	b21	1
2850	b22	0
2851	b23	0
2852	b24	0
2853	b25	8
2854	b26	-65
2855	b27	1
2856	b28	1
2857	b29	0
2858	b2a	17
2859	b2b	0
2860	b2c	-64
2861	b2d	1
2862	b2e	1
2863	b2f	0
2864	b30	0
2865	b31	8
2866	b32	-1
2867	b33	1
2868	b34	1
2869	b35	0
2870	b36	9
2871	b37	0
2872	b38	1
2873	b39	2
2874	b3a	2
2875	b3b	0
2876	b3c	0
2877	b3d	8
2878	b3e	0
2879	b3f	0
2880	b40	16
2881	b41	-16
2882	b42	8
2883	b43	0
2884	b44	0
2885	b45	0
2886	b46	-16
2887	b47	3
2888	b48	32
2889	b49	1
2890	b4a	96
2891	b4b	21
2892	b4c	19
2893	b4d	15
2894	b4e	15
2895	b4f	0
2896	b50	17
2897	b51	-16
2898	b52	16
2899	b53	0
2900	b54	0
2901	b55	0
2902	b56	0
2903	b57	0
2904	b58	-61
2905	b59	11
2906	b5a	8
2907	b5b	0
2908	b5c	0
2909	b5d	0
2910	b5e	1
2911	b5f	0
2912	b60	0
2913	b61	0
2914	b62	2
2915	b63	0
2916	b64	-107
2917	b65	0
2918	b66	15
2919	b67	0
2920	b68	13
2921	b69	-16
2922	b6a	-98
2923	b6b	0
2924	b6c	0
2925	b6d	0
2926	b6e	0
2927	b6f	0
2928	b70	-97
2929	b71	15
2930	b72	4
2931	b73	0
2932	b74	0
2933	b75	0
2934	b76	1
2935	b77	0
2936	b78	0
2937	b79	0
2938	b7a	0
2939	b7b	0
2940	b7c	-88
2941	b7d	15
2942	b7e	82
2943	b7f	0
2944	b80	0
2945	b81	0
2946	b82	67
2947	b83	108
2948	b84	105
2949	b85	99
2950	b86	107
2951	b87	32
2952	b88	116
2953	b89	111
2954	b8a	32
2955	b8b	101
2956	b8c	100
2957	b8d	105
2958	b8e	116
2959	b8f	32
2960	b90	77
2961	b91	97
2962	b92	115
2963	b93	116
2964	b94	101
2965	b95	114
2966	b96	32
2967	b97	116
2968	b98	101
2969	b99	120
2970	b9a	116
2971	b9b	32
2972	b9c	115
2973	b9d	116
2974	b9e	121
2975	b9f	108
2976	ba0	101
2977	ba1	115
2978	ba2	13
2979	ba3	83
2980	ba4	101
2981	ba5	99
2982	ba6	111
2983	ba7	110
2984	ba8	100
2985	ba9	32
2986	baa	108
2987	bab	101
2988	bac	118
2989	bad	101
2990	bae	108
2991	baf	13
2992	bb0	84
2993	bb1	104
2994	bb2	105
2995	bb3	114
2996	bb4	100
2997	bb5	32
2998	bb6	108
2999	bb7	101
3000	bb8	118
3001	bb9	101
3002	bba	108
3003	bbb	13
3004	bbc	70
3005	bbd	111
3006	bbe	117
3007	bbf	114
3008	bc0	116
3009	bc1	104
3010	bc2	32
3011	bc3	108
3012	bc4	101
3013	bc5	118
3014	bc6	101
3015	bc7	108
3016	bc8	13
3017	bc9	70
3018	bca	105
3019	bcb	102
3020	bcc	116
3021	bcd	104
3022	bce	32
3023	bcf	108
3024	bd0	101
3025	bd1	118
3026	bd2	101
3027	bd3	108
3028	bd4	0
3029	bd5	0
3030	bd6	-94
3031	bd7	15
3032	bd8	30
3033	bd9	0
3034	bda	0
3035	bdb	0
3036	bdc	33
3037	bdd	0
3038	bde	0
3039	bdf	0
3040	be0	0
3041	be1	0
3042	be2	13
3043	be3	0
3044	be4	0
3045	be5	0
3046	be6	1
3047	be7	0
3048	be8	12
3049	be9	0
3050	bea	0
3051	beb	0
3052	bec	2
3053	bed	0
3054	bee	13
3055	bef	0
3056	bf0	0
3057	bf1	0
3058	bf2	3
3059	bf3	0
3060	bf4	12
3061	bf5	0
3062	bf6	0
3063	bf7	0
3064	bf8	4
3065	bf9	0
3066	bfa	0
3067	bfb	0
3068	bfc	-86
3069	bfd	15
3070	bfe	10
3071	bff	0
3072	c00	0
3073	c01	0
3074	c02	83
3075	c03	0
3076	c04	0
3077	c05	0
3078	c06	1
3079	c07	0
3080	c08	0
3081	c09	0
3082	c0a	0
3083	c0b	0
3084	c0c	15
3085	c0d	0
3086	c0e	4
3087	c0f	-16
3088	c10	-74
3089	c11	0
3090	c12	0
3091	c13	0
3092	c14	18
3093	c15	0
3094	c16	10
3095	c17	-16
3096	c18	8
3097	c19	0
3098	c1a	0
3099	c1b	0
3100	c1c	4
3101	c1d	4
3102	c1e	0
3103	c1f	0
3104	c20	0
3105	c21	10
3106	c22	0
3107	c23	0
3108	c24	-125
3109	c25	0
3110	c26	11
3111	c27	-16
3112	c28	48
3113	c29	0
3114	c2a	0
3115	c2b	0
3116	c2c	127
3117	c2d	0
3118	c2e	1
3119	c2f	0
3120	c30	5
3121	c31	0
3122	c32	-128
3123	c33	0
3124	c34	-80
3125	c35	-128
3126	c36	-107
3127	c37	0
3128	c38	-127
3129	c39	1
3130	c3a	4
3131	c3b	0
3132	c3c	0
3133	c3d	8
3134	c3e	-125
3135	c3f	1
3136	c40	0
3137	c41	0
3138	c42	0
3139	c43	8
3140	c44	-65
3141	c45	1
3142	c46	1
3143	c47	0
3144	c48	17
3145	c49	0
3146	c4a	-64
3147	c4b	1
3148	c4c	1
3149	c4d	0
3150	c4e	0
3151	c4f	8
3152	c50	-1
3153	c51	1
3154	c52	1
3155	c53	0
3156	c54	9
3157	c55	0
3158	c56	1
3159	c57	2
3160	c58	2
3161	c59	0
3162	c5a	0
3163	c5b	8
3164	c5c	0
3165	c5d	0
3166	c5e	16
3167	c5f	-16
3168	c60	8
3169	c61	0
3170	c62	0
3171	c63	0
3172	c64	94
3173	c65	15
3174	c66	32
3175	c67	1
3176	c68	96
3177	c69	6
3178	c6a	-118
3179	c6b	16
3180	c6c	15
3181	c6d	0
3182	c6e	17
3183	c6f	-16
3184	c70	16
3185	c71	0
3186	c72	0
3187	c73	0
3188	c74	0
3189	c75	0
3190	c76	-61
3191	c77	11
3192	c78	8
3193	c79	0
3194	c7a	0
3195	c7b	0
3196	c7c	2
3197	c7d	0
3198	c7e	0
3199	c7f	0
3200	c80	7
3201	c81	1
3202	c82	-107
3203	c83	0
3204	c84	15
3205	c85	0
3206	c86	13
3207	c87	-16
3208	c88	62
3209	c89	0
3210	c8a	0
3211	c8b	0
3212	c8c	0
3213	c8d	0
3214	c8e	-97
3215	c8f	15
3216	c90	4
3217	c91	0
3218	c92	0
3219	c93	0
3220	c94	4
3221	c95	0
3222	c96	0
3223	c97	0
3224	c98	0
3225	c99	0
3226	c9a	-96
3227	c9b	15
3228	c9c	2
3229	c9d	0
3230	c9e	0
3231	c9f	0
3232	ca0	42
3233	ca1	0
3234	ca2	0
3235	ca3	0
3236	ca4	-95
3237	ca5	15
3238	ca6	20
3239	ca7	0
3240	ca8	0
3241	ca9	0
3242	caa	2
3243	cab	0
3244	cac	0
3245	cad	0
3246	cae	0
3247	caf	0
3248	cb0	0
3249	cb1	0
3250	cb2	0
3251	cb3	0
3252	cb4	2
3253	cb5	0
3254	cb6	0
3255	cb7	0
3256	cb8	0
3257	cb9	0
3258	cba	2
3259	cbb	0
3260	cbc	14
3261	cbd	0
3262	cbe	0
3263	cbf	0
3264	cc0	-8
3265	cc1	15
3266	cc2	4
3267	cc3	0
3268	cc4	0
3269	cc5	0
3270	cc6	0
3271	cc7	0
3272	cc8	0
3273	cc9	0
3274	cca	15
3275	ccb	0
3276	ccc	4
3277	ccd	-16
3278	cce	-72
3279	ccf	0
3280	cd0	0
3281	cd1	0
3282	cd2	18
3283	cd3	0
3284	cd4	10
3285	cd5	-16
3286	cd6	8
3287	cd7	0
3288	cd8	0
3289	cd9	0
3290	cda	5
3291	cdb	4
3292	cdc	0
3293	cdd	0
3294	cde	0
3295	cdf	10
3296	ce0	0
3297	ce1	0
3298	ce2	-125
3299	ce3	0
3300	ce4	11
3301	ce5	-16
3302	ce6	48
3303	ce7	0
3304	ce8	0
3305	ce9	0
3306	cea	127
3307	ceb	0
3308	cec	1
3309	ced	0
3310	cee	5
3311	cef	0
3312	cf0	-128
3313	cf1	0
3314	cf2	-36
3315	cf3	-123
3316	cf4	-107
3317	cf5	0
3318	cf6	-127
3319	cf7	1
3320	cf8	4
3321	cf9	0
3322	cfa	0
3323	cfb	8
3324	cfc	-125
3325	cfd	1
3326	cfe	0
3327	cff	0
3328	d00	0
3329	d01	8
3330	d02	-65
3331	d03	1
3332	d04	1
3333	d05	0
3334	d06	17
3335	d07	0
3336	d08	-64
3337	d09	1
3338	d0a	1
3339	d0b	0
3340	d0c	0
3341	d0d	8
3342	d0e	-1
3343	d0f	1
3344	d10	1
3345	d11	0
3346	d12	9
3347	d13	0
3348	d14	1
3349	d15	2
3350	d16	2
3351	d17	0
3352	d18	0
3353	d19	8
3354	d1a	0
3355	d1b	0
3356	d1c	16
3357	d1d	-16
3358	d1e	8
3359	d1f	0
3360	d20	0
3361	d21	0
3362	d22	94
3363	d23	15
3364	d24	-80
3365	d25	7
3366	d26	-48
3367	d27	14
3368	d28	-118
3369	d29	16
3370	d2a	15
3371	d2b	0
3372	d2c	17
3373	d2d	-16
3374	d2e	16
3375	d2f	0
3376	d30	0
3377	d31	0
3378	d32	0
3379	d33	0
3380	d34	-61
3381	d35	11
3382	d36	8
3383	d37	0
3384	d38	0
3385	d39	0
3386	d3a	3
3387	d3b	0
3388	d3c	0
3389	d3d	0
3390	d3e	9
3391	d3f	2
3392	d40	-107
3393	d41	0
3394	d42	15
3395	d43	0
3396	d44	13
3397	d45	-16
3398	d46	64
3399	d47	0
3400	d48	0
3401	d49	0
3402	d4a	0
3403	d4b	0
3404	d4c	-97
3405	d4d	15
3406	d4e	4
3407	d4f	0
3408	d50	0
3409	d51	0
3410	d52	4
3411	d53	0
3412	d54	0
3413	d55	0
3414	d56	0
3415	d57	0
3416	d58	-96
3417	d59	15
3418	d5a	2
3419	d5b	0
3420	d5c	0
3421	d5d	0
3422	d5e	42
3423	d5f	0
3424	d60	0
3425	d61	0
3426	d62	-95
3427	d63	15
3428	d64	22
3429	d65	0
3430	d66	0
3431	d67	0
3432	d68	2
3433	d69	0
3434	d6a	0
3435	d6b	0
3436	d6c	0
3437	d6d	0
3438	d6e	0
3439	d6f	8
3440	d70	0
3441	d71	0
3442	d72	1
3443	d73	0
3444	d74	2
3445	d75	0
3446	d76	0
3447	d77	0
3448	d78	0
3449	d79	0
3450	d7a	2
3451	d7b	0
3452	d7c	14
3453	d7d	0
3454	d7e	0
3455	d7f	0
3456	d80	-6
3457	d81	15
3458	d82	4
3459	d83	0
3460	d84	0
3461	d85	0
3462	d86	0
3463	d87	0
3464	d88	0
3465	d89	0
3466	d8a	15
3467	d8b	0
3468	d8c	4
3469	d8d	-16
3470	d8e	-72
3471	d8f	0
3472	d90	0
3473	d91	0
3474	d92	18
3475	d93	0
3476	d94	10
3477	d95	-16
3478	d96	8
3479	d97	0
3480	d98	0
3481	d99	0
3482	d9a	6
3483	d9b	4
3484	d9c	0
3485	d9d	0
3486	d9e	0
3487	d9f	10
3488	da0	0
3489	da1	0
3490	da2	-125
3491	da3	0
3492	da4	11
3493	da5	-16
3494	da6	48
3495	da7	0
3496	da8	0
3497	da9	0
3498	daa	127
3499	dab	0
3500	dac	1
3501	dad	0
3502	dae	5
3503	daf	0
3504	db0	-128
3505	db1	0
3506	db2	-76
3507	db3	-118
3508	db4	-107
3509	db5	0
3510	db6	-127
3511	db7	1
3512	db8	4
3513	db9	0
3514	dba	0
3515	dbb	8
3516	dbc	-125
3517	dbd	1
3518	dbe	0
3519	dbf	0
3520	dc0	0
3521	dc1	8
3522	dc2	-65
3523	dc3	1
3524	dc4	1
3525	dc5	0
3526	dc6	17
3527	dc7	0
3528	dc8	-64
3529	dc9	1
3530	dca	1
3531	dcb	0
3532	dcc	0
3533	dcd	8
3534	dce	-1
3535	dcf	1
3536	dd0	1
3537	dd1	0
3538	dd2	9
3539	dd3	0
3540	dd4	1
3541	dd5	2
3542	dd6	2
3543	dd7	0
3544	dd8	0
3545	dd9	8
3546	dda	0
3547	ddb	0
3548	ddc	16
3549	ddd	-16
3550	dde	8
3551	ddf	0
3552	de0	0
3553	de1	0
3554	de2	94
3555	de3	15
3556	de4	32
3557	de5	16
3558	de6	96
3559	de7	21
3560	de8	-118
3561	de9	16
3562	dea	15
3563	deb	0
3564	dec	17
3565	ded	-16
3566	dee	16
3567	def	0
3568	df0	0
3569	df1	0
3570	df2	0
3571	df3	0
3572	df4	-61
3573	df5	11
3574	df6	8
3575	df7	0
3576	df8	0
3577	df9	0
3578	dfa	4
3579	dfb	0
3580	dfc	0
3581	dfd	0
3582	dfe	8
3583	dff	2
3584	e00	-107
3585	e01	0
3586	e02	15
3587	e03	0
3588	e04	13
3589	e05	-16
3590	e06	64
3591	e07	0
3592	e08	0
3593	e09	0
3594	e0a	0
3595	e0b	0
3596	e0c	-97
3597	e0d	15
3598	e0e	4
3599	e0f	0
3600	e10	0
3601	e11	0
3602	e12	4
3603	e13	0
3604	e14	0
3605	e15	0
3606	e16	0
3607	e17	0
3608	e18	-96
3609	e19	15
3610	e1a	2
3611	e1b	0
3612	e1c	0
3613	e1d	0
3614	e1e	42
3615	e1f	0
3616	e20	0
3617	e21	0
3618	e22	-95
3619	e23	15
3620	e24	22
3621	e25	0
3622	e26	0
3623	e27	0
3624	e28	2
3625	e29	0
3626	e2a	0
3627	e2b	0
3628	e2c	0
3629	e2d	0
3630	e2e	0
3631	e2f	8
3632	e30	0
3633	e31	0
3634	e32	2
3635	e33	0
3636	e34	2
3637	e35	0
3638	e36	0
3639	e37	0
3640	e38	0
3641	e39	0
3642	e3a	2
3643	e3b	0
3644	e3c	14
3645	e3d	0
3646	e3e	0
3647	e3f	0
3648	e40	-40
3649	e41	15
3650	e42	4
3651	e43	0
3652	e44	0
3653	e45	0
3654	e46	0
3655	e47	0
3656	e48	0
3657	e49	0
3658	e4a	15
3659	e4b	0
3660	e4c	4
3661	e4d	-16
3662	e4e	72
3663	e4f	0
3664	e50	0
3665	e51	0
3666	e52	18
3667	e53	0
3668	e54	10
3669	e55	-16
3670	e56	8
3671	e57	0
3672	e58	0
3673	e59	0
3674	e5a	1
3675	e5b	4
3676	e5c	0
3677	e5d	0
3678	e5e	0
3679	e5f	12
3680	e60	0
3681	e61	0
3682	e62	-125
3683	e63	0
3684	e64	11
3685	e65	-16
3686	e66	48
3687	e67	0
3688	e68	0
3689	e69	0
3690	e6a	-127
3691	e6b	1
3692	e6c	0
3693	e6d	0
3694	e6e	0
3695	e6f	8
3696	e70	-125
